x,y,token
3.2344136,33.400127,receiu
3.4665828,48.052692,Drumme
10.454995,-3.9518237,identities
8.805809,33.185444,teare
-4.2636,-9.028881,elusive
-15.315335,-22.15668,fighter
-8.503525,-34.446964,furnishing
8.466957,33.70788,Asse
-58.803688,-28.983345,Lucil
44.95305,22.143896,possessor
-33.407955,12.015535,deficiencies
-34.964516,-0.7389976,anticipating
-36.10448,-23.127495,drawled
-4.5531354,12.242165,reduce
-36.341602,-34.81437,Unc
9.400569,32.891396,haire
-27.962873,11.078856,replying
-27.409534,-30.39478,scare
-30.319149,-40.47133,Coon
-18.36014,6.652354,predictions
0.027312286,-11.4107685,courtesies
2.7820272,30.521255,doore
7.9186397,33.31044,Question
1.2146691,30.335493,Twere
-28.938604,-32.490116,fished
-54.855774,-17.955269,BE
2.6352952,35.864777,stuffe
-10.64826,-0.71255505,arbitrary
-37.22855,12.379786,productive
4.66538,32.925217,Beare
15.069833,-42.4882,immeasurable
-5.3064075,2.46268,drowning
-33.87419,-21.01885,maniac
4.9400754,38.787624,leysure
13.764128,17.390306,forbearing
2.482861,35.2608,Foole
-15.4311,16.043459,appreciate
-14.380542,-47.154324,lunged
14.8266735,-37.634922,logs
-5.7830505,-34.980793,grating
-21.820805,-36.255745,shopman
-59.2462,-29.135622,Clit
-39.18673,-22.275625,meekly
-16.749157,-16.251099,Scotchmen
4.347466,32.987022,foorth
25.580254,14.124938,forgiving
-45.51377,0.23440613,ballroom
12.637285,-24.565887,Kanadian
-28.925043,-40.267147,garraun
-38.116978,-3.4351475,rudeness
-14.630321,31.891895,disapprove
-3.3841429,1.9723345,Prisoner
-11.53686,24.735155,treacle
-59.39399,-29.196901,Deci
-4.541832,-28.55667,grazed
2.634453,-41.66655,chivalry
-15.92221,30.915623,coax
-22.005663,5.341305,loyalty
-5.461456,-0.9971907,mechanic
-12.108408,-9.400131,exchanged
0.7137703,3.7491457,circumspection
5.688495,35.305866,foote
1.6666038,-36.238342,unnaturally
8.349422,-22.726528,shirts
-5.230601,-0.22164401,catches
-4.937448,-19.540588,fares
14.307046,-26.218988,bays
-24.447393,21.43767,nicety
5.8984876,31.180573,griefe
2.2459657,-21.513865,hotels
-33.135174,11.702002,rated
-1.4367329,-0.29157573,glisten
-5.476651,-48.06325,rearing
-25.678204,18.823713,correspondent
3.5692668,38.205162,vnfold
7.5709896,-20.878107,mellow
12.753475,4.4149833,Denmark
-5.471834,-37.780502,doze
-9.967911,2.1107175,thinker
4.7996006,34.991768,Gowne
-7.3535666,-44.955723,nap
7.0361986,36.435642,Enemie
4.1013527,-29.2365,width
-39.678024,3.170222,unfavourable
1.102411,-29.589441,thrilling
-4.585523,-18.18923,blankets
-11.87766,-7.1586304,ensuing
-8.269726,-43.665894,plaid
4.8671536,39.69349,loued
-5.9933243,-28.961536,lank
22.107656,2.9075031,liberally
-30.169477,6.260606,dejection
-18.019117,-12.086787,pantomime
-13.154352,-19.89131,sentenced
5.2819643,-34.66456,serpentine
-7.4047465,-39.55122,pinioned
-4.8999853,25.529577,Fine
11.676593,-6.2907033,retrospective
10.591125,-8.381799,composite
-32.949173,-0.483619,consciously
5.5482078,31.899763,graue
-21.153822,-23.902388,thunderstruck
0.38243473,27.818321,Commons
-15.476763,27.424944,_must_
7.16499,38.590954,Lye
-6.490357,28.446238,Eh
-36.07848,-22.667837,irritably
-27.426851,-7.7070236,stolidity
-26.896704,5.064595,dispel
6.9462285,-14.2506275,Directly
2.1224475,13.059597,ensemble
1.9285349,32.54046,Scull
-13.064261,-2.171974,enthusiasts
-8.85658,-9.689916,gallons
-14.767923,-7.6298018,Mesopotamian
6.5813985,35.458984,followes
-28.278505,2.9645326,trifles
12.451287,-27.59053,equator
-0.899906,15.666144,disarmed
-20.432613,12.597887,widower
-33.334362,14.486003,incompatible
-16.437769,0.9255946,eludes
-15.408168,-16.980345,Narwhale
-10.739077,-29.5454,intolerably
-1.4424094,8.040365,architects
-7.233488,8.269226,statements
10.339141,-14.020819,incarnate
-2.2834644,7.5699797,companionship
4.8900614,-10.192968,Cabin
-0.016805017,-12.691149,dilated
11.920418,-26.495708,threading
-3.7289948,-28.133244,crutch
-16.663975,-37.548412,limping
-6.908698,-1.9521805,toad
1.8768866,-43.308098,portable
-7.2607794,-29.774519,jingling
0.43529058,-15.610162,expands
-16.832092,-5.2888627,visual
-8.591524,29.342197,dents
3.0569658,-42.33374,wrenched
0.49526402,-8.716388,Emperors
-5.102404,27.120626,Join
-16.77738,-3.2018185,defined
6.83363,-6.741175,combining
-3.5829184,-0.12421987,tost
-13.429001,13.433275,wretchedly
-20.26025,0.9847899,narrated
4.1603436,-29.408108,girth
0.7499034,12.689444,aims
-6.036189,-31.49381,Earl
2.5900354,-19.305342,bog
6.1752334,-10.650533,lithe
-6.6678104,12.110384,repel
5.9262676,6.7075195,obeys
-16.32249,2.244091,appellation
-7.477291,-4.5182977,Sabbath
10.385743,-5.739166,navies
3.2618623,-44.452633,oaken
-4.497279,17.712727,accepts
-25.179203,-19.06185,dismasted
-20.224028,2.1738293,allies
14.230388,-27.66356,tireless
10.992652,-16.068222,distances
-8.406466,3.705692,Calais
9.268853,-6.066249,sketches
11.455679,-12.92227,pendant
12.740826,-22.075457,gums
-20.354338,-2.7120352,Cetology
14.070197,-27.743464,wade
12.0765085,-39.93712,bubbling
-33.216026,-17.823032,Beale
10.958182,-25.856066,Guinea
-22.832743,18.071604,inconsistent
2.8809052,-6.6487317,retreats
4.9903417,-10.85613,Nose
4.867181,-8.491387,digestion
-2.7665417,-28.989473,foremast
-8.554868,11.719865,ambiguous
5.306849,-25.318947,neighboring
-4.975955,-26.599142,crazed
-12.994745,-6.9295073,Season
4.2441564,-42.27607,vertical
-9.76395,14.830741,tallied
-5.4985285,3.7179947,basking
-27.793236,-19.673023,Nigger
-17.64715,18.372074,unquestionably
15.337792,-41.286076,canopy
-13.662453,-38.128845,glove
11.705505,-34.879665,studded
-10.563747,-22.352594,quill
-2.2858014,6.458362,inhale
-1.8851426,-38.912548,loggerhead
-19.113104,1.8641055,mishap
-11.55459,36.85403,Cabaco
-13.304004,-33.854214,abruptness
1.0768063,-26.434635,currants
-3.3661542,27.873297,cherries
-5.8526406,-37.187305,gateway
-0.2467249,-20.053875,Main
-8.133891,-29.418861,playfully
-3.2606044,27.96482,Delightful
1.8790908,-4.603846,urges
-23.2904,-17.290365,Elizabethan
-16.627615,-9.659152,discernible
-25.814545,18.655787,_one_
0.38517648,-8.666829,skulls
15.594536,-42.06135,tier
7.337747,-1.4696643,losses
0.34215376,7.3477125,indissoluble
-1.8450276,-13.979451,meridian
-33.409016,7.881408,rapturous
-2.109749,-18.88178,trampling
-7.0018773,0.92255783,Mogul
-27.706253,-18.34975,Anarchist
-10.41019,7.3673387,disguises
-55.458187,9.007998,boarder
-55.866444,-20.307907,PIP
10.107836,-15.273759,empyrean
-1.2051551,-10.641656,blend
-4.3041267,2.8080282,Tahiti
-28.695879,7.6904726,resided
6.6281767,-19.907122,amain
-7.2740555,-23.584496,wordless
-22.792961,-31.90357,latch
-0.30352095,-4.2661285,tyrants
15.431516,-35.192097,bridal
12.443855,-25.428427,Hudson
0.84992915,-20.777462,magazine
-33.23723,13.978462,irritable
11.495569,-14.962039,throned
-6.058384,-27.193478,patched
3.392324,-6.584214,albatross
-17.609701,-8.170848,aspects
-34.705723,11.030052,forebodings
13.231024,-20.597147,mottled
-16.958992,0.33127323,dictionary
8.483439,-25.9081,Antarctic
1.952663,9.4852705,provides
8.35731,-36.10775,glassy
-12.197205,-4.8651147,mutiny
-40.327984,1.7666516,despatched
-12.15127,-35.79141,steadfastly
-22.3673,4.1867733,peremptorily
3.4841042,-30.240738,crater
1.1696192,-3.5509717,Eternity
-20.705183,-21.11179,incredulous
4.2716694,28.948961,Pulpit
-11.862818,8.750368,gout
-17.166351,13.327465,keepsake
-2.2260075,-9.993592,infused
18.162949,-37.05671,lilacs
-8.291614,2.650774,Fishermen
-4.6015596,2.2043793,gamesome
5.762113,-11.607344,Returning
2.0087118,-15.345324,drenched
-25.729448,19.90367,undesirable
2.2899473,-7.42424,cleaving
5.7986016,-16.64002,leaps
3.2319632,-11.666308,frolic
-13.669902,16.069876,diversion
3.60983,29.100698,Valiant
-3.1833982,-10.068836,bland
-4.270967,20.618118,whereat
-22.33724,-1.8013165,anatomical
-9.6848955,22.923235,magpie
-23.061523,-16.089632,BACK
-11.437519,-18.955185,brindled
20.182062,-25.21305,perennial
-4.753697,-1.0509566,sewing
-39.469482,11.212373,guidance
4.8118277,-26.577356,heathenish
6.2387247,-12.738488,orgies
-15.834054,-13.724135,aboriginal
-16.779285,-13.120803,embark
-5.31708,6.0155363,abreast
20.6703,-23.191982,punch
-8.2205,8.810142,abandon
-24.097513,14.29663,acquitted
-7.878215,-44.369614,counterpane
6.329641,3.9172797,guise
-2.113936,-17.54446,reveries
-25.66892,15.694841,benefited
-7.119183,-24.899113,tattooing
20.99595,-10.58557,nourishing
-25.451015,6.047482,housekeeping
-4.3519654,28.88644,ahoy
-7.991465,28.398682,ee
2.660382,-11.614419,resounds
-35.96614,9.272283,meditated
4.4837008,-5.3689957,Oft
-16.742798,-6.202104,boarded
7.3249373,26.676453,Seed
-21.267303,-1.9657171,feat
-9.807968,-9.184092,porpoises
-6.5896606,9.482527,wield
-26.648262,-12.982468,Torre
-36.370888,9.746593,contrition
-10.605538,9.291784,irksome
3.1146927,-42.647224,scalding
-1.1143912,5.8860464,dauntless
-14.49448,30.80481,anyrate
6.275073,-25.862522,harbors
7.7402987,-24.812706,comprising
-0.12354148,-16.674366,handspikes
-9.88397,-12.834462,smoothed
-10.723417,-0.14520355,veteran
-17.918478,2.973126,unwonted
-23.314878,18.83478,remiss
0.08982571,-19.854809,mazes
-8.821575,8.249053,Fortunately
-55.629456,-27.011587,"""*"
-35.189865,-4.1852555,peremptory
4.144683,-29.619085,tapers
-42.194923,-14.796955,Neill
-10.767522,4.2861266,accomplices
-13.528802,31.46981,sneaking
11.200563,-9.510727,salutes
-15.428026,11.184256,Manchon
-0.4049137,-19.01894,prying
-3.6017938,34.91022,starve
11.04177,-25.979935,Peru
-16.880445,11.209418,gaol
-0.85363364,15.672685,repulsed
-2.2716258,-22.804104,lounged
-37.837406,5.563513,punctuality
-19.081633,8.404416,slated
-31.389843,5.968653,condolence
-11.597786,-13.475686,abashed
-16.83982,-22.82955,epaulettes
-35.33047,-19.004223,Boys
-28.07021,8.5047865,privations
-3.588651,-39.63514,schooner
11.414049,-37.259678,Gothic
-32.817955,14.526184,excusable
2.7613697,-2.9901435,immemorial
-3.83517,18.592022,survive
-9.862045,-35.15356,writhed
-5.1210423,23.020712,Easy
-26.188408,14.272766,excepted
-15.63299,-0.49639043,outset
-12.066936,-3.7678306,loses
-5.9370146,4.911604,squeezing
-1.5670755,-3.121042,Find
-6.7803416,12.160904,exhibit
-16.011877,-3.3185232,treats
-9.971972,27.07682,jackanapes
-16.80568,-37.952713,claps
-9.91934,26.147781,electioneerer
2.5087378,-46.147106,stun
-4.0569916,27.743465,Blast
-10.456975,-9.12448,leaky
-12.004808,-5.2374296,Bombay
-54.45344,-23.109558,WHEELER
-40.527485,0.8694874,contribution
-54.931488,-24.362455,MRS
-14.016822,13.695596,duped
-0.8103554,24.057957,Unknown
-5.0070643,-30.477774,decanter
-0.8597618,-19.469576,battery
-16.187178,-1.4648627,exhilarating
-8.886385,19.63216,mended
0.07298367,-13.101008,expectant
-8.42378,-26.9239,Entering
5.387306,-11.5861225,Ended
8.216523,4.836288,Saturn
-10.511109,-2.2047052,owns
-3.6575499,-21.398293,benediction
-20.506804,-0.46532658,simpler
12.521973,-40.06636,athwart
12.942466,33.195126,Thyself
5.2344007,-12.318394,Pensive
-35.247997,-21.628593,scientist
11.269026,-37.620213,slabs
16.191256,-22.14571,flutes
1.4514164,7.489337,lore
-4.884929,0.7289039,jail
-24.04053,4.245947,patients
-13.140875,-7.081427,sided
-8.918875,9.322026,adhere
-12.955352,-21.788416,softer
-12.6656685,-8.538322,phase
-16.71188,-7.819526,periods
-19.209059,15.539019,aristocracy
9.815403,37.315125,plac
9.218629,10.377265,Princedoms
-7.4833307,-31.090023,confronted
-10.508742,-0.58977616,princely
-20.14338,29.160027,Want
9.177753,10.444992,Dominations
9.0069065,-2.3508587,germs
-28.896706,16.28742,distrusted
-21.183407,-22.720156,quietude
-1.7679132,-28.878511,grizzled
-3.5440698,27.008154,corpusants
5.943323,6.3210273,Invisible
-13.164348,2.2532728,lunacy
-14.582273,19.306475,suffers
-1.0381434,9.073406,enslaved
-20.932163,7.574334,devote
1.815376,-41.763298,trailed
7.585039,-18.677086,dwarfish
-3.7210233,-22.060488,intercept
7.416527,11.278334,Infinite
-22.799953,-16.186136,Jersey
8.0137205,5.4401655,scaped
9.575675,25.91412,sufferance
-29.720121,28.258268,acquire
-1.881278,2.0190485,erewhile
11.958576,-44.14695,poise
11.608845,-34.260963,piles
4.182568,37.947384,applaud
-23.420237,22.589998,guessing
-6.3317075,-27.470993,rag
-3.6236534,-38.100563,vehicle
11.924814,-13.401026,Olympus
-9.445616,19.502645,pop
-15.340861,16.058935,favours
-27.130636,7.2657056,Sucklings
-1.0532627,5.9010468,matchless
-0.19462281,37.53081,shouldst
-6.337438,16.448938,smallness
11.997176,-30.912819,speeds
3.8226438,-28.04581,cope
7.6913214,-12.094453,saluting
5.0843096,30.55166,twixt
-1.3500721,-29.405184,bluff
-28.460314,4.1211944,protesting
25.016571,-38.523315,bridges
-11.497026,5.0007205,unchanged
-22.002775,-25.822065,monologue
-27.222584,19.222168,remembrances
-36.396862,-22.776917,sturdily
-2.4535959,-33.609585,loosening
-35.934685,-1.286041,denoted
15.303303,-41.274883,blazed
-6.4885645,-36.579044,crouching
8.937513,37.71553,Valour
10.372414,-37.751217,revealing
20.987656,-40.33106,stems
-39.844887,-22.018867,apologetically
-30.412601,5.1202903,recital
0.5479688,-3.6453817,polish
-6.645574,-2.0557063,Norman
-18.765802,-12.111407,fabulous
-38.645634,11.841757,restraints
-1.8139547,-36.64721,impelled
-9.583026,-28.090149,sweating
6.0291896,38.86095,worthier
2.877458,-35.718273,discoloured
-12.923179,-16.212847,aristocrat
5.7922535,5.65704,desart
6.0533943,9.435154,seised
-13.206489,-14.944836,convulsions
-7.9796505,9.027717,dispense
2.5638585,5.5638957,Breathe
6.9452195,11.6698265,superiour
-10.433457,-32.477467,horrour
10.385373,-22.78833,sentinels
2.4104862,27.985064,Mankind
-15.378526,-22.181618,abstract
-4.388477,18.034168,hits
10.20606,-43.750423,Bending
-13.065062,-11.906158,lists
-6.2648673,-31.082138,scrap
6.5454392,-33.037006,woodland
-19.881119,0.49885362,irritating
-11.812988,30.148441,----
5.564826,38.67897,Creature
0.46575218,8.167617,heroick
5.464272,-9.717851,peerless
6.9708047,-18.641096,Morn
1.594317,-8.599697,meagre
-27.205338,-6.682974,diplomacy
-14.572783,3.9984941,blundering
1.4298193,-31.869648,parody
11.716133,-42.98645,knitted
21.08949,38.043713,couldst
13.700419,-38.759174,flickering
16.094376,-27.90511,swamps
13.036587,-43.333256,hued
-35.229473,-23.396637,Greywood
2.9756343,-29.252762,rind
13.273252,-22.191172,enveloping
9.407156,-7.727255,throbs
-23.009745,-22.199524,Cowdray
-17.059235,-8.871654,calculating
-7.9596434,10.292409,abject
2.4940028,-28.143913,muscles
6.6449356,-4.2812257,victories
5.7786846,0.18528277,Dream
1.7944652,-10.490593,scores
-8.14771,-16.85339,leaks
12.749952,-17.01635,convex
-11.005099,34.662495,dey
1.52557,-36.373074,festive
1.9369756,28.59562,plotting
-5.1393933,9.640179,mocks
-15.560442,-6.616924,spoutings
-1.8302813,-11.664476,exhaled
-8.302246,-1.850886,Frenchmen
9.203544,35.649857,Therein
-19.434242,-2.3581853,unprecedented
-3.231032,-1.5597829,caress
2.9222932,-44.272697,loosened
-16.551048,-8.863728,vibration
15.081756,-33.953968,peak
4.950731,-27.882715,flexible
5.8525558,-32.476387,waning
-17.797941,-12.017005,ferocity
9.675191,-5.6422358,paintings
-21.413696,15.22581,despaired
5.6871786,-21.003136,Dragon
-13.486183,5.571528,repress
0.632244,35.182964,Freely
-4.7797813,-31.138432,tumbler
-27.257494,-21.56511,MR
4.844092,24.451077,Pictures
-11.764471,-17.59856,ally
-22.477495,18.70891,bargains
5.674963,29.523714,Gate
-14.14388,-2.6601374,prowess
2.4415522,21.375267,amaze
-9.4586115,-44.487175,tapped
1.5134343,25.28426,Convict
7.6694527,-14.741591,triumphal
-20.290293,-3.707444,distinctions
14.007311,-23.232178,freight
1.6349299,-49.20791,chocks
17.156012,-21.532206,pealing
-3.9257913,27.932049,Haul
-1.1311693,-6.6962867,vices
7.307537,17.85588,depraved
-17.40663,-9.073525,geological
-5.420942,-2.6062632,handy
-3.8167865,-28.378418,hooked
-20.571615,-17.7327,fragmentary
-2.790742,-18.83141,revolve
-7.2123184,-12.833111,bursts
2.0737672,-29.380667,laurel
0.28666008,-28.363508,nearing
4.065981,41.44187,com
-8.808968,-17.342823,wire
31.340351,-40.83813,Dakota
3.4246845,-45.072933,mallet
29.797361,-41.21417,Pennsylvania
2.7589285,17.88478,Sons
5.1966696,-9.47281,Massachusetts
31.141335,-40.690956,Louisiana
-3.7034266,0.7750795,flip
29.589457,-40.92206,Kansas
-20.644903,30.483618,marries
-34.05183,0.16216625,unexpectedly
-12.970498,21.530603,donations
-59.398373,-19.774431,tm
-4.3463345,-0.7227204,blithe
-3.7881079,4.057571,oblivious
5.3851113,-32.63981,cavern
-13.694841,-1.4524262,writers
-17.21786,-0.41070592,materialism
-8.663064,29.469997,seams
-12.103533,30.05326,affectedly
15.684706,-29.631678,ether
-4.29953,5.482557,scorching
7.200116,-5.0191407,promenade
-5.6684294,11.687314,impartial
2.6523995,17.752296,massacre
-3.6033888,31.64985,Print
-21.04251,-3.6066916,domain
-0.8568043,14.915093,outlaw
1.6408771,-7.5311065,Venetian
-31.695372,-20.401947,millionaire
1.2277436,-38.85671,carbines
-27.33902,-21.569687,Kent
13.431409,-38.836536,crests
-3.353918,18.117481,transplanted
1.3137479,-31.226263,preposterous
12.457745,-36.6605,sombre
-27.633951,4.329023,penetrated
-9.55959,-23.223892,vivacious
2.528279,-5.0041275,crows
4.9392557,-2.319406,occult
11.309362,-9.337596,settlements
-12.989853,-18.19633,juggling
-1.1622456,-3.4432936,indoors
-6.7651496,-25.280699,traces
6.239093,-2.2484648,brutes
-35.790394,-22.857409,ejaculated
-4.4398794,-21.033314,barb
-19.494328,3.902626,plaintiffs
-16.471212,30.80693,untie
11.257429,-21.352488,potatoes
-9.553926,-14.655953,shrunk
-27.247421,-2.6510901,incidents
-25.11481,-23.141937,specialist
-54.934284,-17.979954,WANT
-12.140084,0.5640121,damages
2.2446153,23.228952,gong
-27.215359,-37.472694,threshers
10.044785,-24.469994,descry
25.340311,-1.6037767,seller
-31.860806,0.28075537,formality
-35.86305,13.614897,adapted
49.345608,1.374914,Gihon
22.384912,37.60417,eatest
-11.347817,-36.089222,shrinking
4.8337445,-3.4238217,frontiers
44.46992,20.416775,Aholibah
38.732147,3.6470463,standards
-24.090189,-6.984763,sedentary
48.998825,8.097992,Tekoa
-56.856647,-24.904205,XVIII
-14.74827,17.841625,debtor
-37.377716,-13.084389,detaining
59.19234,17.875263,Shammai
5.8143024,-15.219957,imperious
58.000362,13.671151,Ishi
25.986668,-24.456158,inlaid
69.31306,15.46854,Jared
-22.398304,2.2631254,occurs
37.93954,32.381744,Render
-32.001694,2.1164765,topics
