x,y,token
-5.072476,-53.78785,graue
-12.785439,-11.335092,origin
-10.250585,-45.685223,darling
6.6664095,-10.582984,fraud
-20.876574,10.1927805,celebrated
-38.21677,-16.393623,procured
12.754629,35.06861,casks
-12.883008,18.781273,apartment
-43.92042,-25.909004,selfishness
-22.829735,-16.592264,suggestion
-19.463583,-24.765802,dispute
16.579317,51.26687,scarf
36.404278,14.622295,bud
-32.075966,-16.161634,flattery
1.4766488,-58.93934,denmarke
44.959236,-0.004917334,breaches
13.2442255,-29.453184,devices
4.2514696,-59.03662,polonius
-11.5926485,33.11836,awoke
-3.5733323,45.283154,balloon
42.741352,23.522308,helmet
-49.592453,-7.5777326,departure
-32.437443,18.572165,stealing
24.424923,37.56212,sunny
5.520018,28.566998,hemp
-16.450043,19.823391,lodging
-10.84142,19.439495,travelled
19.243767,-33.949768,feareth
-20.224022,14.024363,summoned
22.104305,28.644197,fragments
25.211693,32.575855,cliffs
13.148783,43.486362,spouts
-26.350746,-4.9477406,entertaining
48.13524,21.202888,pins
-33.3564,-5.606448,determination
-1.5568932,16.094425,farthest
-39.66548,19.299397,greybeard
26.170918,27.907423,blossom
59.114033,-28.446568,ahijah
61.7148,-18.05112,abijah
66.49743,-14.798771,eighteenth
-42.847202,-16.349226,schemes
48.383614,-12.498529,eunuchs
20.972544,33.089645,flowed
-22.92141,41.72368,solemnity
29.417412,24.515858,spots
7.6040096,0.97309315,bards
28.344173,33.541485,wharves
17.733486,26.757153,phantoms
-8.722453,8.117932,timid
-7.3032784,26.105782,noises
62.64061,-30.267698,nethaniah
-11.57548,-30.418468,lent
18.068321,-15.391478,appointment
62.39177,-30.401667,ahikam
15.701582,-30.725298,foolishness
-48.39602,15.219389,shan
62.45217,-23.110949,obededom
62.74926,-28.121128,seraiah
14.202591,30.799957,paumanok
21.873142,19.23582,beards
28.260475,23.837124,coal
50.052937,-27.57249,ahithophel
-47.542175,3.8582382,luckily
-37.56048,-18.038242,arrangements
8.296577,16.931593,serene
-48.17184,-11.624601,inviting
-20.463385,44.705433,strained
-22.786232,34.97289,beaming
-3.615632,15.926733,guarded
6.6978183,29.998678,embracing
33.872036,-27.159525,preacher
9.154398,48.240772,simultaneously
25.472095,-29.323595,faithfully
12.520312,38.790028,rags
-3.5889916,51.21817,pillow
-12.49518,-2.7912796,feature
-48.57277,-5.951373,chat
-5.294956,48.488876,wrist
-7.602676,-1.3905362,eminent
-0.63752806,-56.043705,winde
25.491926,26.686703,bees
31.52829,-35.56674,132
-15.904003,10.554721,whalers
-47.281586,-7.0622716,promising
16.27973,-29.19401,transgressors
-53.26862,-0.9525927,twelvemonth
-29.371326,-12.88342,declining
9.174101,13.4982,mystical
30.88911,25.2259,skirts
-37.61947,18.759079,basin
30.128227,-42.550365,dwellest
17.764528,37.220257,towering
25.253172,-3.235632,remainder
17.784365,49.22106,wrinkles
-40.745674,-32.332684,distrust
19.64098,34.060257,tumultuous
30.25195,-33.56267,115
-15.995158,-1.7781923,irrational
15.355012,-1.6174327,assyrian
2.1824358,-17.404478,hastened
-27.576439,-2.8575613,eventually
-18.696379,7.6676245,alleged
-11.438044,6.120527,conquered
29.234892,8.137885,stocks
-16.124058,-7.9883537,newspapers
4.306315,-6.331857,sting
-8.282173,29.186987,gestures
-3.3198802,44.02727,thrusting
-42.559612,11.124126,saturday
5.787126,50.208363,steering
-14.982056,-37.581444,inform
11.417832,-6.3343987,tokens
27.567844,29.421782,moist
5.0684466,38.269756,closing
-39.02715,-17.345802,establishment
-18.966993,-20.828812,displeasure
21.359978,-38.150894,kinsman
4.7560277,-10.171294,omnipotent
-49.94392,24.171629,bracelet
15.402898,-31.03555,covetousness
-5.4825544,13.017366,scornful
-37.591274,-15.89671,attendance
67.473724,-13.614195,fifteenth
-27.902363,-13.75338,banished
36.350014,8.684269,dragons
19.981272,-19.11957,overthrown
-14.356796,-42.266533,foolishly
-1.4039356,-56.70203,betweene
16.802826,21.792782,warriors
35.39585,8.665836,stubble
-45.029316,-21.40857,recovery
20.084143,43.362755,glistening
-26.182358,-37.926666,interference
9.912837,40.278103,toss
-4.856816,29.886005,indescribable
-24.686049,-22.630432,blinded
-30.496147,-6.891021,intolerable
-1.8403293,-59.666183,seeke
5.926316,-14.691828,rites
14.531453,44.5735,steed
19.397238,35.07261,floats
62.789955,-16.461287,amon
55.14068,-13.839351,ramothgilead
-42.82187,-13.773835,services
-28.489885,-37.10882,liable
-18.372938,-35.925926,contradict
-41.060978,23.884476,insulted
16.512741,-11.708332,sighs
-4.6721916,-0.45610884,rouse
11.071583,-14.083205,revive
1.1802237,-7.2483845,muse
3.2902715,-34.610653,attain
-4.7138247,23.33989,commotion
3.1999657,38.924595,bolt
29.444202,-15.074806,slayer
17.861868,38.610336,rattling
21.14557,15.278886,lightnings
-5.019476,-53.212,newes
42.89668,15.491255,potter
47.36623,25.00728,plates
23.201609,33.77019,blackness
38.81333,-7.192593,priesthood
49.95776,3.3237195,reared
37.803524,-7.8027487,profaned
13.262179,2.887112,similitude
0.18025865,-54.963295,heauens
-42.027,27.140186,assented
36.772354,-15.045452,baalim
7.493673,-8.678524,legions
3.4827008,51.367035,irons
-38.79766,55.786327,messa
-15.916644,6.5896335,sized
-29.22171,-14.911376,genuine
-16.771805,36.65611,joyfully
19.404474,-35.98679,despiseth
26.204477,28.568926,afar
-23.671158,-8.08145,hospitable
30.155571,-1.4934597,layeth
0.083619855,50.494617,resuming
33.934666,7.3817096,burneth
5.0610304,-16.18456,utterance
58.04423,-10.008164,hazor
-41.549347,3.6226263,inquiring
-51.44359,-20.141466,mortified
1.5885118,22.428638,clap
-38.351677,-11.815586,recently
12.686492,-40.43352,godly
19.712494,-40.45607,committeth
58.22575,5.460676,musick
31.062687,-33.964928,92
-11.116723,13.382252,perilous
11.443709,49.586178,lined
-27.212479,-17.637756,profits
-37.732357,-19.578444,prospects
-4.423447,-57.146927,knowne
19.67157,30.49532,snowy
27.162094,45.22218,hawk
3.3638942,45.66761,climbed
-4.9908924,4.400845,shelter
27.859127,-44.1296,speakest
43.81291,-22.486967,antioch
-12.694711,-36.468327,petition
3.081772,-34.4221,celebrate
-21.468266,24.376657,stomach
12.237601,-23.364193,labours
28.762547,-33.627113,91
41.691795,-23.855679,greeks
-11.193343,33.746063,waked
11.314144,43.844616,hammers
-0.08627103,5.2608185,leaders
-42.759815,-26.614832,arguments
-47.874023,-20.94895,intelligible
-14.781237,-13.087576,errors
-9.644495,-12.13684,horrors
-39.361984,0.5734896,repeatedly
-25.04582,13.284885,traitor
1.9613265,36.263515,watering
36.22742,-15.605341,whoring
-27.1203,-7.267474,succeeding
52.677795,17.312845,almonds
-37.810757,20.381111,"',"
-43.82635,-21.044563,discussion
27.423874,-26.347599,intreated
22.797537,34.183723,fog
-26.1971,11.540659,legend
-44.804634,-26.047338,imprudence
-34.26887,30.095875,idiot
9.286252,19.616035,amorous
-43.60313,-16.096796,civilities
-0.3949311,11.630733,load
-30.436123,-9.874243,studied
-5.9804463,3.6524644,reduced
-4.3393536,20.604145,spine
-4.6240106,-50.44805,commend
-30.761723,-26.264482,educated
-40.13627,31.729216,grimly
19.222145,40.157352,faintly
9.81668,39.099976,brush
48.928043,-3.445435,troop
-0.96894795,1.7801028,forlorn
-45.70804,-4.3408804,gaining
7.3840933,-8.770951,victor
-42.858192,0.8578838,blushed
3.0359285,15.993195,refresh
-40.284218,-30.682405,eligible
-36.610012,-8.59183,protection
8.142761,10.111416,conspicuous
0.0011500877,47.27475,canoe
-14.053361,7.5222745,trades
57.06018,-23.35441,concubines
-7.064474,-3.3516538,graces
-32.944927,32.766937,putnam
-16.789015,7.8802032,score
52.921448,16.640165,spoon
19.637081,36.643646,daybreak
-2.4978545,26.325474,vivid
29.084047,-19.594532,healing
19.99648,40.18813,silvery
-23.159697,12.118152,v
-6.899838,3.5824482,aim
-24.776175,-7.2554626,scholar
26.954803,-1.7224183,morsel
-26.248829,-20.484203,parent
35.778507,8.455957,brimstone
30.26762,32.532932,virginia
-11.472326,51.945442,folding
-36.329937,8.641519,suckling
21.397131,36.392143,noiseless
52.56485,-8.527216,moabites
-36.703606,-12.81188,subsequent
-40.62559,-23.30769,acquired
-27.388924,10.333279,revolution
59.001846,-24.673903,maachah
-19.804548,3.7483363,invented
-1.1030018,30.980556,colossal
-23.358114,-43.687767,relieve
17.43236,25.752426,groups
-42.717453,23.607542,signor
3.6415186,37.679928,chairs
10.8126545,28.328657,passages
-16.445385,-10.035323,statement
14.308564,42.86198,turf
23.62009,-18.95732,bondmen
-6.0792813,50.872616,perch
-25.60922,-40.91684,thankful
-5.654989,55.088703,backwards
8.843353,22.001091,shouts
-17.314796,9.676387,spermaceti
39.298214,-10.338053,yearly
-40.789867,25.674303,sternly
29.312683,-28.460075,testament
-39.260242,-28.71342,submission
23.394001,32.940807,veins
7.0389414,41.04448,cliff
1.9745228,4.6929054,heroic
-2.9172053,-45.090157,sooth
-21.684223,-24.007109,cherish
-33.731556,-17.393295,exciting
-36.28002,7.9013433,morton
-42.16226,20.44274,ryan
-16.757755,1.6439265,comic
5.215337,3.9050798,bathing
-9.583576,14.743787,nursery
18.561058,-30.196093,faileth
12.004507,48.919807,horizontal
29.83627,28.200481,barns
2.5730839,9.139617,murderous
-6.0577626,29.890965,startling
-21.263096,33.145405,snap
-35.984715,-1.7137619,enthusiasm
6.3555627,10.2963505,palpable
-42.30717,-4.959763,completed
-15.098792,15.907839,resina
-36.578217,-14.32951,detail
16.474447,33.102097,fantastic
41.270042,-16.206121,porter
33.926044,-24.899696,selfsame
-10.819309,11.203178,mariner
59.68259,-24.651367,zerah
58.9427,-22.859268,dukes
-46.50613,-20.755274,satisfactory
-5.317643,46.15516,ditch
-40.363106,-13.155001,insensible
27.879568,26.065388,lilac
-43.659695,15.101541,daresay
7.6679964,-49.50772,teacher
-4.315842,0.40333697,discerned
-11.451722,11.427795,whaler
-21.134102,-1.7879311,fancies
4.3758936,30.796421,contents
28.184772,33.520084,swarming
-53.433853,-8.100724,middletons
-13.212843,-6.904551,physical
-30.483192,-14.210577,allowance
11.746035,-7.9510756,languages
2.7541378,25.622686,uproar
-4.358487,-21.004793,roughly
1.1957206,13.739102,infants
37.635868,17.93564,spotted
2.5421047,4.304552,theme
-32.977055,-34.85231,suspecting
-35.25824,22.100964,yacht
29.307919,2.061366,casteth
9.839267,18.69768,ecstatic
-2.0908344,-0.58629,octa
-27.779882,-39.27962,communicate
54.663807,-7.263567,kirjathjearim
-6.3617864,43.93066,rider
-54.182613,-6.842915,allenham
24.401022,-34.777466,endureth
-11.243033,24.765858,stubborn
-21.586493,4.2689557,indirectly
53.815784,-3.629109,olives
4.6755996,-6.694414,torture
-0.8471717,25.46357,trance
5.325622,-57.978096,seruant
59.764957,-19.231192,tirzah
58.50472,-10.89621,pertained
2.4881954,-61.448486,haile
22.642033,-4.8502326,sack
56.950287,-11.311951,libnah
-21.514832,2.1425188,elaborate
-9.890596,53.033085,strolled
15.207893,-7.666138,slack
20.201565,9.147672,affrighted
14.423597,-28.874329,brutish
-29.43766,-19.23717,designs
55.09502,-13.164424,keilah
-18.105404,-1.3863907,contradiction
-2.9663246,-57.88796,foule
31.364754,-11.361718,inhabit
33.84268,11.990509,wither
-3.0257738,-33.494534,befallen
22.256683,-7.0121202,skirt
-5.389802,35.85773,crush
22.522905,26.504974,lanes
-13.236807,-9.617696,pre
-16.854158,14.720918,magnificent
4.091849,-41.498707,withhold
-9.938256,7.0221276,stores
-38.999916,-0.10860276,embarrassed
13.789057,-32.426804,dishonour
-10.115485,42.473473,eyelids
-35.885082,-1.6414326,exclamations
13.698384,-4.149527,renew
-8.25006,-27.317522,declaring
15.819189,-30.365063,blasphemy
-1.4952261,48.650066,idly
-27.02585,23.487864,carelessly
17.998474,28.775667,polar
58.270294,5.448761,cymbals
-18.23978,29.80721,lump
-17.333157,15.921754,college
-1.7817867,52.729298,lid
55.304783,-26.2735,asahel
-24.986834,-24.322021,astonishing
20.013079,28.503132,arctic
16.009344,21.003029,ghosts
64.38905,-21.754616,nethinims
19.074692,28.623436,boundless
19.687414,38.247677,muffled
-38.97138,-17.501251,accommodation
-16.108368,-10.201767,readers
43.491577,-7.2576966,possessions
-34.420963,-27.33536,incapable
-3.7971745,-29.080973,witnessed
-24.501091,-41.69786,dispose
9.6059,51.846603,spars
-20.940552,-2.9450831,emotions
-7.0432096,1.214517,expedition
12.243888,-2.2231495,halt
-38.39427,18.813889,peddler
50.317387,21.327724,bases
27.296978,9.0990505,nets
7.625891,55.11698,crews
-22.667336,-27.318386,amuse
47.672775,-27.05393,micaiah
-35.58095,-31.154211,acknowledging
-27.577337,7.30994,barring
9.538247,-3.415645,libertad
-54.23768,-7.161126,harvilles
-38.72585,7.9879456,hopkins
-36.304012,-33.58081,attach
19.526537,11.388896,darts
16.217142,-32.020576,enmity
5.1620846,-13.957084,commands
-18.904789,-42.584774,avail
35.466263,7.808627,briers
22.084457,45.589428,copper
11.721294,-38.866222,behalf
4.354899,-0.7605024,glories
9.317473,34.464527,barrel
49.201904,-26.481647,manoah
-39.4349,22.67871,dodo
50.23889,-24.295822,armourbearer
-10.017322,-26.579298,reverse
-45.276028,-26.873135,sanguine
11.2343445,-9.269343,comely
8.872762,8.538399,reigns
-32.89203,-5.769926,opposed
-33.57908,25.068459,donkey
2.1619904,-5.306984,heavier
-20.104351,-10.701378,derived
-6.8703465,-7.968636,odds
-29.59858,23.336527,murdered
-5.4852285,36.823875,saddle
22.448183,9.174234,grind
-37.745193,2.4475186,earnestness
-22.413095,-41.05023,exert
-22.8321,33.682938,painting
12.474596,25.736156,bedford
52.13208,-26.366493,michal
39.830013,-3.458778,moons
27.056456,-33.316235,footstool
5.6903825,-41.0544,intend
-20.0575,1.9387969,accustomed
-30.683838,-21.456316,constitution
-18.93792,-4.7776036,civilized
16.00776,-3.1334598,strait
3.808772,-58.80984,macduffe
-38.783813,55.76302,osr
-43.47785,-15.283008,earliest
20.071428,-13.698115,purged
19.116907,-31.134422,rejoiceth
-33.510113,17.272871,mend
-5.7226715,22.407566,viewed
-17.810152,-11.848117,ebooks
29.212185,-39.672394,enlarged
17.370743,-11.799019,groaning
19.618704,-4.3185835,withdrew
-45.13026,-10.209918,adopted
10.146722,-39.43216,avenge
31.779743,7.99411,watered
-47.723938,-11.157611,disengaged
37.03618,15.1212,grape
62.200447,-17.44449,omri
-4.7221446,-10.918814,customs
-30.1726,7.446417,holiday
-48.326485,14.963168,shouldn
60.628075,-21.279503,shem
0.47338057,41.48567,oarsmen
8.943853,-18.949854,praising
53.6799,-8.19606,succoth
2.3774595,-28.0988,unbelief
-3.177978,-25.61317,pained
-13.344808,2.194986,model
-14.536714,-0.6603843,alien
-27.30944,-3.3935983,entitled
-33.900776,-0.23360667,formal
-9.302554,37.746613,shriek
3.4560244,48.439526,downwards
5.838957,51.16325,canvas
-40.781807,1.3233585,proprietor
25.221277,34.82465,stalk
-25.92581,-28.133072,shy
39.1251,-5.083531,freewill
17.454866,-27.825274,blemish
23.748333,-8.94363,borrowed
32.951447,2.5621426,fatness
-46.047596,-15.448647,cordiality
-5.22907,41.576077,smoked
-30.231678,9.588792,cheap
51.175793,-18.237293,miriam
-47.137222,-22.079372,engaging
-37.566723,-21.64243,recommendation
50.324337,20.03619,basons
-47.132664,-4.100739,september
33.526745,-27.625374,revelation
-4.239538,-10.543457,traditions
-20.644234,-33.69029,quarrelled
50.802185,16.431774,frankincense
51.013554,21.728401,hangings
19.176712,29.730202,current
-30.365791,31.967237,sicily
-16.327175,-25.042204,flaw
-32.269485,-22.708908,trifling
-22.857319,-13.905282,surprising
48.77858,15.875965,kidneys
19.977894,-24.38915,blot
19.808945,33.945206,murmuring
-12.9164915,-0.74536514,superstition
2.9139633,37.99289,stays
-44.494415,2.6298642,sofa
42.73303,16.740082,workman
14.763467,16.639036,devouring
10.3645,49.667522,inserted
-38.31412,20.271675,daisy
-41.375305,2.8894148,bewildered
10.052404,-21.443008,foretold
-44.513382,-17.816914,assurances
-26.912048,21.676691,rum
-39.628555,-16.807007,connexions
46.4564,-16.770464,devout
-43.646034,-9.502761,weymouth
-15.929577,-44.630905,lacking
60.38706,-6.308081,perizzites
1.1485552,53.62142,perth
-37.062336,28.858597,timidly
50.6055,16.261145,shewbread
3.526406,0.18733835,fables
-18.835333,0.39029044,eccentric
27.229593,-9.146223,favoured
-29.85394,-31.730892,charitable
20.949282,23.746716,circuit
17.583145,28.263142,monsters
-23.215153,-31.999405,downright
-7.3349085,30.02778,exhausted
-37.01064,-31.961666,concealment
-36.055183,-5.1853395,admiring
52.39452,15.953986,unleavened
36.19131,-34.699112,79
-45.751213,13.814513,cats
44.999542,-21.660837,martha
18.38076,8.635671,thunders
37.900204,22.073746,laden
-22.025076,-26.376303,objections
60.494865,-24.119696,hezron
65.04013,-22.665274,gershon
25.08979,3.8704011,couch
35.414486,7.6740103,quenched
11.429255,19.11154,pennant
-24.885544,-21.46011,entertain
1.1113583,25.503897,terrific
16.30322,-16.600842,rumour
-39.42564,0.5734487,attentively
-32.444756,32.024155,cumberland
19.649847,38.960236,sunshine
24.298843,40.459625,rays
-30.303299,-19.866577,worldly
27.898537,24.38492,smelling
5.335914,6.8066225,tending
-4.3093576,-56.487724,loues
-10.980986,3.9726164,employments
-0.4905798,52.973965,hearse
0.28059584,53.467808,bucket
-30.574617,15.47971,stake
-27.219992,-8.406129,division
-10.13948,-18.952034,despite
3.4697595,2.502132,wanton
5.829678,46.555336,shroud
4.7202973,40.72705,gallery
-0.33839983,-6.780517,temperate
9.822619,43.563194,buoy
23.016068,30.81424,caps
-35.13675,-32.798412,apologies
18.229355,-30.231672,cursing
-2.3214424,-56.118317,kinde
0.25498086,20.341274,nod
41.264053,19.361916,dip
-10.104676,-9.827861,destiny
24.785864,-15.203612,unawares
-15.371054,18.83996,library
25.983015,-1.084597,raw
-9.089303,45.407894,grasp
14.317298,20.707954,interminable
4.441641,46.10195,splash
-2.4910018,-55.83639,themselues
3.1207173,-52.496998,capitoll
-29.674385,23.43124,convict
0.23692755,-59.634876,decius
6.340702,9.248542,illustrious
